43,43,43,0,11,0,559,30,0,40,40,13
43,43,43,0,11,0,516,30,0,40,40,13
46,43,46,0,12,0,473,30,0,40,40,13
47,43,46,0,11,0,430,40,0,40,40,13
47,43,46,0,11,0,387,30,0,40,40,13
47,43,46,0,11,0,344,30,0,40,40,13
-10,53,90,37,63,34,261,0,30,50,80,5
-7,61,104,43,68,39,256,10,40,60,100,5
-7,63,107,44,70,40,251,10,40,60,100,5
-6,63,107,44,69,40,261,10,40,60,100,5
-7,61,104,43,68,39,282,10,40,60,100,5
-4,73,125,52,77,47,313,20,40,80,120,5
-1,82,141,59,83,53,338,10,50,80,130,5
1,88,151,63,87,57,332,10,60,80,140,5
-7,62,106,44,69,40,325,10,40,60,100,5
-7,64,109,45,71,41,320,30,30,60,90,5
-8,62,106,44,70,40,325,10,40,60,100,5
-4,69,118,49,73,44,335,10,40,70,110,5
-16,53,101,37,66,34,261,0,30,50,80,5
-10,61,111,43,68,39,256,10,40,60,100,5
-10,63,114,44,70,40,251,10,40,60,100,5
-9,63,114,44,69,40,261,10,40,60,100,5
-10,61,103,43,63,39,282,10,40,60,100,5
-6,73,124,52,72,47,313,20,40,80,120,5
-1,82,140,59,77,53,338,10,50,80,130,5
1,88,150,63,81,57,332,10,60,80,140,5
-10,62,113,44,69,40,325,10,40,60,100,5
-10,64,116,45,71,41,320,30,30,60,90,5
-12,62,113,44,70,40,325,10,40,60,100,5
-6,69,126,49,73,44,335,10,40,70,110,5
-4,42,76,34,46,12,197,0,20,30,50,9
-4,41,74,33,45,12,193,0,20,30,50,9
-3,42,75,33,45,12,190,0,20,30,50,9
-3,44,79,35,47,13,197,10,20,40,60,9
-1,45,81,36,46,13,212,10,20,40,60,9
0,46,82,36,46,13,236,10,20,40,60,9
0,46,82,36,46,13,252,10,20,40,60,9
1,48,86,38,47,14,248,10,20,40,60,9
2,51,91,40,49,15,244,10,30,40,70,9
-3,43,77,34,46,12,240,20,10,30,40,9
-4,41,74,33,45,12,243,0,20,30,50,9
2,49,88,39,47,14,250,10,20,40,60,9
-6,42,85,34,48,12,197,0,20,30,50,9
-6,41,79,33,45,12,193,0,20,30,50,9
-4,42,80,33,45,12,190,0,20,30,50,9
-4,44,84,35,47,13,197,10,20,40,60,9
-1,45,80,36,43,13,212,10,20,40,60,9
0,46,81,36,43,13,236,10,20,40,60,9
0,46,81,36,43,13,252,10,20,40,60,9
1,48,85,38,44,14,248,10,20,40,60,9
3,51,97,40,49,15,244,10,30,40,70,9
-4,43,82,34,46,12,240,20,10,30,40,9
-6,41,79,33,45,12,243,0,20,30,50,9
3,49,94,39,47,14,250,10,20,40,60,9
10,27,45,18,17,5,821,20,10,30,40,11
11,27,45,18,16,5,818,20,10,30,40,11
11,27,45,18,16,5,816,20,10,30,40,11
12,28,47,19,16,5,820,20,20,30,50,11
12,29,49,20,17,5,829,20,20,30,50,11
17,35,58,23,18,6,843,30,20,40,60,11
17,36,61,25,19,7,854,30,20,40,60,11
20,38,63,25,18,7,851,30,20,40,60,11
12,29,48,19,17,5,848,20,20,30,50,11
14,31,52,21,17,5,846,30,20,30,50,11
8,24,39,15,16,4,848,20,10,30,40,11
10,25,41,16,15,4,851,20,10,30,40,11
16,27,50,18,18,5,821,20,10,30,40,11
16,27,48,18,16,5,818,20,10,30,40,11
16,27,48,18,16,5,816,20,10,30,40,11
18,28,50,19,16,5,820,20,20,30,50,11
17,29,49,20,16,5,829,20,20,30,50,11
23,35,57,23,17,6,843,30,20,40,60,11
23,36,60,25,18,7,854,30,20,40,60,11
28,38,62,25,17,7,851,30,20,40,60,11
18,29,51,19,17,5,848,20,20,30,50,11
21,31,55,21,17,5,846,30,20,30,50,11
12,24,42,15,16,4,848,20,10,30,40,11
15,25,44,16,15,4,851,20,10,30,40,11
-8,36,65,29,44,11,169,0,20,40,60,7
-6,38,68,30,44,11,165,0,20,40,60,7
-4,42,75,33,46,12,162,0,30,40,70,7
-9,36,65,29,45,11,169,0,20,40,60,7
-3,42,76,34,45,12,182,0,30,40,70,7
-3,43,78,35,46,13,204,0,30,40,70,7
0,49,89,40,49,15,219,10,30,50,80,7
-9,36,65,29,45,11,215,0,20,40,60,7
-12,30,54,24,42,9,212,0,20,30,50,7
-12,31,56,25,43,9,209,10,10,30,40,7
-3,42,76,34,45,12,211,0,30,40,70,7
-16,25,45,20,41,7,218,0,10,30,40,7
-12,36,73,29,46,11,169,0,20,40,60,7
-9,38,72,30,44,11,165,0,20,40,60,7
-6,42,80,33,46,12,162,0,30,40,70,7
-13,36,69,29,45,11,169,0,20,40,60,7
-4,42,75,34,42,12,182,0,30,40,70,7
-4,43,77,35,43,13,204,0,30,40,70,7
0,49,88,40,46,15,219,10,30,50,80,7
-12,36,64,29,42,11,215,0,20,40,60,7
-18,30,58,24,42,9,212,0,20,30,50,7
-18,31,60,25,43,9,209,10,10,30,40,7
-4,42,81,34,45,12,211,0,30,40,70,7
-24,25,48,20,41,7,218,0,10,30,40,7
350,374,664,249,138,87,2580,230,220,340,560,2
116,111,199,76,33,21,580,100,80,120,200,13
-208,-62,63,125,146,113,1118,-190,120,-60,60,5
111,238,483,245,127,93,1419,100,180,190,370,9
263,398,669,271,135,102,1727,220,200,320,520,9
309,453,747,294,144,111,1727,210,220,320,540,9
-120,-33,180,213,87,66,1214,-80,160,-20,140,10
-181,-37,196,235,87,72,2169,-90,170,-20,150,10
157,139,262,95,40,26,821,120,100,150,250,11
20,66,134,54,56,20,312,30,50,70,120,1
34,82,159,67,59,25,391,30,70,80,150,1
24,154,264,110,130,100,665,50,110,160,270,2
35,184,317,133,149,120,705,60,140,190,330,2
25,132,242,95,115,86,554,30,100,130,230,2
44,173,294,124,131,112,717,60,130,180,310,2
24,130,239,94,114,85,694,30,90,130,220,2
47,92,170,78,45,24,995,70,90,110,200,5
56,103,189,86,47,26,1081,90,90,130,220,5
48,94,174,80,46,24,1055,120,110,140,250,5
58,82,161,69,43,21,965,50,80,90,170,5
65,92,168,78,42,24,995,70,90,110,200,5
21,43,76,33,22,10,577,30,30,50,80,6
19,32,60,24,19,7,567,30,30,40,70,6
62,82,129,48,34,14,351,50,40,70,110,8
47,72,121,49,25,13,779,50,40,60,100,9
50,75,126,51,25,14,857,60,40,70,110,9
44,48,91,33,21,9,777,50,20,50,70,9
47,89,150,61,42,19,390,50,50,80,130,11
73,89,168,61,44,19,390,50,50,80,130,11
56,77,137,52,39,16,376,40,40,70,110,11
46,67,120,46,36,14,454,30,30,60,90,11
-6,66,113,47,72,42,622,0,40,50,90,12
1,87,160,63,86,57,521,10,50,80,130,12
3,90,153,64,82,58,551,10,50,80,130,12
20,63,110,47,43,15,420,40,40,70,110,1
28,72,125,53,44,17,410,50,50,80,130,1
47,77,143,57,45,18,323,50,60,80,140,1
39,71,131,52,45,17,405,60,40,70,110,1
42,83,140,57,41,18,364,50,60,80,140,2
19,55,93,38,36,12,414,20,40,50,90,2
32,68,114,46,36,14,424,40,40,70,110,2
24,60,101,41,36,13,435,20,40,50,90,2
65,83,157,57,43,18,364,50,60,80,140,2
43,64,114,43,35,13,424,40,40,70,110,2
0,87,150,63,87,57,435,20,60,90,150,3
-3,75,129,54,78,49,427,20,50,80,130,3
-11,52,89,37,63,33,513,10,30,60,90,3
-4,74,134,52,77,47,509,20,50,80,130,3
-4,73,133,52,76,47,509,10,50,70,120,3
99,171,341,170,72,47,1091,140,190,210,400,5
140,163,346,162,69,45,1059,130,180,200,380,5
16,72,130,58,56,22,338,40,60,90,150,6
18,73,132,59,55,22,331,40,60,90,150,6
12,66,120,54,54,20,404,70,70,100,170,6
15,64,114,51,49,19,419,30,50,80,130,6
9,26,44,18,17,5,478,20,10,20,30,8
17,29,49,20,16,5,464,30,10,30,40,8
37,44,78,29,19,8,490,30,20,40,60,8
26,45,75,30,19,8,820,40,20,40,60,9
16,34,57,23,18,6,868,40,10,40,50,9
30,52,88,36,22,10,862,40,30,50,80,9
45,48,90,32,20,8,821,50,20,50,70,9
34,43,77,29,20,8,862,40,20,40,60,9
62,120,200,80,58,26,640,60,60,110,170,11
92,120,213,80,58,26,640,60,60,110,170,11
142,172,283,114,64,37,810,100,90,160,250,11
129,150,265,99,63,32,798,70,80,130,210,11
92,119,210,78,57,25,798,60,60,100,160,11
76,127,218,91,51,28,656,80,50,100,150,12
547,595,649,54,48,17,-1006,530,50,560,610,2
777,612,658,52,46,17,-2033,560,40,590,630,2
13,30,50,20,17,5,482,20,20,30,50,13
19,30,53,20,17,5,482,20,20,30,50,13
-12,65,117,52,77,47,458,10,40,70,110,5
-36,63,141,63,90,57,435,-10,60,60,120,5
15,69,124,55,54,20,410,20,40,50,90,9
29,49,82,33,20,9,870,40,30,50,80,11
34,43,77,29,20,8,862,30,30,40,70,11
81,146,291,145,65,40,1304,100,130,150,280,7
156,171,382,170,75,47,1091,110,160,170,330,7
160,182,387,181,74,50,1283,120,170,180,350,7
222,270,461,195,101,64,956,180,200,280,480,2
122,185,312,127,63,40,671,140,130,190,320,3
220,336,589,253,116,83,1686,280,290,400,690,5
197,179,322,123,46,34,959,130,110,170,280,8
106,145,245,100,39,28,822,110,80,130,210,10
137,136,228,94,34,26,562,90,80,120,200,11
30,79,131,52,49,17,662,30,40,70,110,12
-56,3,116,113,59,36,2758,-50,130,0,130,1
71,102,181,68,54,22,559,40,40,70,110,13
153,152,254,104,38,29,871,120,80,140,220,8
192,185,309,127,43,35,1007,150,100,170,270,8
94,130,219,89,36,24,777,80,50,90,140,11
155,152,254,104,37,29,952,100,60,110,170,11
53,79,133,54,26,15,601,50,30,60,90,12
211,229,487,228,87,63,1436,150,210,220,430,4
-40,28,141,104,55,33,685,-20,130,30,160,1
313,474,790,316,161,110,2580,450,390,590,980,2
247,390,650,260,143,91,2548,470,380,580,960,2
-137,-30,166,196,107,64,3139,-140,240,-40,200,3
-188,-27,156,173,100,57,3909,-130,200,-30,170,3
230,349,612,263,119,86,1433,220,250,330,580,6
105,145,245,100,40,28,981,110,80,130,210,8
89,124,210,86,35,24,1003,80,80,110,190,8
106,144,243,99,38,27,766,90,60,100,160,11
117,111,199,76,32,21,580,50,30,50,80,12
161,270,465,195,109,64,956,180,200,280,480,2
232,265,486,191,109,63,865,170,200,270,470,2
191,225,412,162,96,53,1148,140,170,230,400,2
102,158,267,109,56,34,585,120,110,170,280,3
135,204,345,141,69,45,764,160,140,220,360,3
150,222,376,154,72,49,817,170,160,230,390,3
122,185,312,127,63,40,830,130,120,180,300,3
262,392,687,295,130,97,1714,340,340,470,810,5
357,387,672,291,119,96,1742,340,330,470,800,5
291,304,567,228,108,75,1691,290,290,390,680,5
140,228,456,228,88,63,1459,180,260,270,530,6
165,261,521,260,96,72,1559,210,300,310,610,6
157,251,501,250,94,70,1820,240,320,320,640,6
211,229,487,228,87,63,1436,180,260,270,530,6
220,239,509,239,91,66,1417,200,270,290,560,6
121,163,276,113,42,31,897,130,90,150,240,8
132,178,301,123,46,34,941,140,100,160,260,8
156,144,259,99,39,27,766,110,80,130,210,8
167,163,274,113,39,31,897,130,90,150,240,8
68,107,190,83,39,27,623,60,70,90,160,9
70,109,193,84,39,27,603,60,70,90,160,9
67,107,190,83,40,27,574,60,70,90,160,9
43,74,132,58,31,19,548,50,40,70,110,9
27,51,90,39,24,12,541,40,20,40,60,9
104,109,206,84,39,27,603,60,70,90,160,9
84,117,198,81,33,22,984,80,70,110,180,10
88,124,210,86,36,24,1003,80,80,110,190,10
184,178,298,123,42,34,947,140,100,160,260,10
125,118,212,81,34,22,588,80,60,110,170,11
79,79,142,54,26,15,601,50,40,70,110,11
59,114,189,75,55,24,549,50,60,100,160,12
49,102,170,68,53,22,559,40,50,90,140,12
59,114,189,75,55,24,659,50,60,90,150,12
47,101,168,67,54,22,677,40,50,80,130,12
61,96,159,64,48,21,593,50,50,90,140,12
59,90,160,60,50,19,656,40,50,80,130,12
276,428,712,284,152,99,2108,280,270,400,670,2
135,136,228,94,35,26,608,120,90,150,240,13
247,378,638,260,131,98,1558,200,190,300,490,9
204,331,576,245,127,93,1704,140,180,240,420,9
459,453,796,294,144,111,1727,210,220,320,540,9
-252,-75,175,239,95,74,4360,-100,130,-50,80,10
100,137,232,95,37,26,809,120,100,150,250,11
144,191,323,132,47,36,994,170,130,210,340,11
95,132,223,91,37,25,777,120,90,150,240,12
156,144,259,99,39,27,766,130,100,160,260,12
175,262,490,228,87,63,1459,200,210,270,480,7
318,415,675,260,97,72,1405,340,240,420,660,7
251,280,541,266,91,74,1355,190,250,280,530,7
39,105,190,85,66,32,494,40,90,100,190,2
31,93,169,76,62,28,613,40,80,90,170,2
68,90,176,75,44,23,956,60,70,100,170,3
52,77,151,65,42,20,1053,70,50,80,130,3
53,76,148,63,40,19,1075,40,60,70,130,3
2,49,88,39,47,14,250,0,30,40,70,13
-6,42,80,33,46,12,190,0,20,40,60,13
41,65,109,44,24,12,844,50,50,70,120,5
57,65,108,44,22,12,844,50,50,70,120,5
40,49,82,34,19,9,890,40,30,60,90,5
56,61,110,42,23,11,771,60,40,80,120,6
43,53,88,36,20,10,828,40,40,60,100,6
40,48,86,33,21,9,836,50,40,60,100,6
-8,61,104,43,69,39,256,10,30,60,90,8
-7,62,106,44,69,40,325,10,30,60,90,8
-1,82,140,59,77,53,338,10,50,70,120,8
3,88,150,63,80,57,332,20,50,80,130,8
-32,18,106,88,50,27,715,-10,70,20,90,9
-33,25,141,116,58,35,1142,0,90,30,120,9
-18,40,142,93,52,28,840,10,70,40,110,9
-21,38,135,98,49,30,973,0,80,30,110,9
11,51,88,37,40,12,195,10,30,40,70,11
14,55,96,41,41,13,239,20,30,50,80,11
17,59,103,44,42,14,258,30,30,60,90,11
13,53,92,39,40,12,244,30,20,40,60,11
13,47,87,35,38,11,248,10,20,40,60,11
-3,42,76,34,45,12,211,0,20,40,60,12
18,35,58,23,17,6,843,30,20,40,60,1
19,38,63,25,19,7,851,30,20,40,60,1
10,25,41,16,15,4,851,20,10,30,40,1
5,34,62,28,29,8,965,20,20,40,60,2
6,35,63,28,29,8,958,20,20,40,60,2
8,34,69,28,30,8,965,20,20,40,60,2
9,35,67,28,29,8,961,20,20,40,60,2
11,38,69,32,28,9,996,20,30,40,70,2
12,38,74,31,30,9,1009,10,30,30,60,2
1,18,32,14,17,4,602,10,10,20,30,3
-2,13,23,10,15,3,598,10,0,10,10,3
-3,13,23,10,16,3,596,10,0,20,20,3
18,31,58,23,19,7,620,20,20,30,50,3
13,28,52,21,19,6,614,20,20,30,50,3
1,18,32,14,16,4,602,10,10,20,30,3
-3,13,25,10,15,3,598,10,0,10,10,3
13,29,49,20,16,5,808,20,20,30,50,5
27,35,62,23,17,6,800,50,20,50,70,5
31,43,43,0,12,0,559,40,0,50,50,6
32,43,43,0,11,0,344,40,0,50,50,6
202,312,546,234,110,77,1310,200,200,280,480,8
212,324,567,243,112,80,1260,210,200,290,490,8
241,362,634,272,121,89,1616,230,230,320,550,8
216,329,576,247,113,81,1744,200,230,300,530,8
315,312,611,234,116,77,1310,200,200,280,480,8
356,387,672,291,120,96,1742,240,250,340,590,8
291,304,567,228,108,75,1691,180,210,280,490,8
114,176,298,122,62,39,789,130,90,150,240,9
134,139,262,95,56,30,608,90,80,120,200,9
151,158,285,109,56,34,585,110,90,140,230,9
159,165,296,113,58,36,803,100,100,150,250,9
164,261,521,260,97,72,1715,150,220,230,450,11
155,249,498,249,94,69,1775,140,210,220,430,11
156,251,501,250,95,70,1820,120,210,200,410,11
209,229,487,228,88,63,1436,140,190,210,400,11
232,251,534,250,95,70,1820,120,210,200,410,11
216,360,654,294,144,111,1838,170,240,300,540,12
273,301,611,245,132,93,1419,160,210,270,480,12
251,294,569,240,125,91,1391,150,200,260,460,12
331,370,716,302,147,114,1783,210,250,340,590,12
257,300,581,245,127,93,1784,130,200,250,450,12
357,534,890,356,177,124,2476,350,340,500,840,2
407,454,749,302,148,105,2250,300,280,430,710,2
105,145,245,100,40,28,598,130,100,160,260,13
84,118,199,81,34,22,588,100,80,130,210,13
123,117,211,81,34,22,441,100,80,130,210,13
-195,-52,69,121,143,109,1673,-180,110,-50,60,5
-269,-52,68,121,133,109,1673,-180,110,-50,60,5
229,369,653,284,140,107,1565,180,210,290,500,9
199,191,320,132,44,36,994,170,130,210,340,11
94,130,219,89,36,24,777,110,90,140,230,12
153,152,254,104,38,29,821,120,110,160,270,12
179,277,543,266,98,74,1319,190,250,280,530,7
381,464,675,211,83,59,933,390,200,460,660,7
-156,-45,95,141,63,45,1514,-110,170,-50,120,1
295,454,756,302,159,105,2250,410,380,560,940,2
368,546,910,364,178,127,2617,520,450,680,1130,2
511,548,904,364,166,127,2654,530,450,690,1140,2
-117,-26,118,144,91,47,862,-120,180,-40,140,3
-121,-27,127,154,94,50,1288,-120,190,-40,150,3
-174,-24,139,154,93,50,3654,-100,220,-30,190,3
59,114,189,75,55,24,659,40,50,80,130,13
84,108,201,72,57,23,558,50,40,80,120,13
41,79,130,52,46,17,662,20,30,50,80,13
50,201,342,144,153,131,874,50,130,200,330,5
259,387,678,291,128,96,1742,260,270,380,650,6
159,139,262,95,39,26,821,100,80,120,200,8
205,307,567,260,102,80,1319,200,220,270,490,9
104,107,213,83,42,27,623,60,70,90,160,10
54,80,134,54,26,15,456,60,30,60,90,12
47,73,123,50,26,14,589,40,30,50,80,12
125,118,212,81,34,22,588,70,50,80,130,12
228,261,516,260,89,72,1559,180,240,260,500,4
37,88,159,72,57,27,606,40,70,90,160,2
47,91,167,76,44,23,965,50,80,90,170,3
38,80,148,68,42,21,998,40,70,80,150,3
35,77,142,65,42,20,1053,70,50,80,130,3
52,80,147,68,39,21,998,40,70,80,150,3
48,77,141,65,39,20,1042,50,60,80,140,3
3,49,94,39,47,14,250,0,30,40,70,13
43,68,115,47,25,13,821,60,50,80,130,5
33,55,92,37,22,10,876,40,40,60,100,5
44,52,86,35,19,9,894,40,40,60,100,5
45,68,114,46,23,12,777,60,50,80,130,6
45,70,118,48,25,13,766,60,50,80,130,6
28,47,79,32,19,8,833,80,30,80,110,6
50,58,96,39,20,10,799,50,40,70,110,6
-4,73,125,52,77,47,313,20,40,70,110,8
-12,40,133,93,52,28,840,10,70,40,110,9
-15,38,136,98,53,30,973,0,80,30,110,9
-44,11,115,104,55,32,1574,-10,80,20,100,9
-17,49,167,120,57,37,1334,0,100,40,140,9
-9,36,65,29,45,11,215,-10,20,30,50,12
-14,36,73,29,47,11,169,-10,20,30,50,12
-4,42,80,33,45,12,162,0,20,40,60,12
-4,43,77,35,43,13,204,-10,30,30,60,12
-18,30,58,24,42,9,212,-10,20,20,40,12
-190,-67,86,154,66,49,1832,-150,190,-90,100,1
331,362,628,272,113,89,1616,230,260,340,600,6
133,178,301,123,45,34,947,140,100,160,260,8
115,157,265,108,42,30,971,120,80,130,210,8
192,288,532,244,96,75,1213,190,200,260,460,9
279,284,559,241,96,74,1321,170,220,260,480,9
140,228,456,228,88,63,1459,150,210,220,430,4
248,245,506,207,90,64,965,220,260,300,560,2
39,68,120,52,29,17,554,70,60,90,150,3
30,56,99,43,26,14,531,40,50,60,110,3
133,178,301,123,45,34,941,120,100,150,250,5
40,72,133,53,45,17,410,40,50,70,120,8
41,79,130,52,46,17,-456,40,40,70,110,4
82,110,194,72,55,23,-868,50,40,70,110,4
-3,42,76,34,45,12,197,10,40,50,90,2
-4,42,75,33,46,12,190,10,40,50,90,2
-1,45,81,36,46,13,212,20,40,60,100,2
0,46,82,36,46,13,236,20,40,60,100,2
1,48,86,38,47,14,248,20,40,60,100,2
2,51,91,40,49,15,244,20,50,60,110,2
-7,41,79,33,46,12,193,10,40,50,90,2
-6,42,80,33,46,12,190,10,40,50,90,2
-3,44,84,35,46,13,197,10,40,50,90,2
-1,45,80,36,43,13,212,20,40,60,100,2
0,46,81,36,43,13,236,20,40,60,100,2
-3,43,82,34,45,12,240,30,40,60,100,2
1,49,94,39,48,14,250,20,40,60,100,2
6,35,63,28,29,8,961,20,30,40,70,3
6,35,63,28,29,8,958,20,30,40,70,3
16,49,90,41,33,12,1007,30,50,60,110,3
7,39,72,33,32,10,1003,30,40,50,90,3
8,38,69,31,30,9,1009,30,30,50,80,3
6,34,69,28,32,8,965,20,30,40,70,3
6,33,65,28,29,8,964,20,30,40,70,3
11,38,69,32,28,9,996,20,40,40,80,3
12,41,74,34,30,10,1010,30,40,50,90,3
22,49,89,41,31,12,1007,30,50,60,110,3
10,39,77,33,32,10,1003,30,40,50,90,3
7,35,68,29,30,8,1003,20,30,40,70,3
-354,-245,17,245,126,93,1419,-240,160,-160,0,13
-342,-240,23,240,125,91,1937,-220,150,-150,0,13
-365,-260,26,260,131,98,3049,-250,170,-170,0,13
-380,-265,18,265,133,100,3742,-250,170,-170,0,13
-369,-271,37,271,135,102,4507,-250,170,-170,0,13
-378,-270,27,270,135,102,5230,-250,170,-170,0,13
-363,-255,21,255,129,96,7058,-170,110,-110,0,13
-340,-245,32,245,127,93,7653,-280,180,-180,0,13
-542,-260,28,260,131,98,3049,-250,170,-170,0,13
-524,-265,18,265,124,100,3742,-250,170,-170,0,13
-539,-255,22,255,129,96,7058,-170,110,-110,0,13
10,27,45,18,17,5,821,20,10,30,40,5
11,28,47,19,17,5,820,20,10,30,40,5
14,31,52,21,17,5,846,20,10,20,30,5
15,27,48,18,17,5,816,20,10,30,40,5
16,28,50,19,17,5,820,20,10,30,40,5
25,35,57,23,16,6,843,20,20,30,50,5
23,36,60,25,18,7,854,20,20,30,50,5
26,38,62,25,18,7,851,30,20,40,60,5
18,29,51,19,17,5,848,20,10,30,40,5
15,32,53,21,17,5,798,20,20,30,50,6
12,29,49,20,17,5,808,20,10,30,40,6
17,35,58,23,18,6,806,20,20,30,50,6
17,35,58,23,18,6,803,20,20,30,50,6
17,35,58,23,18,6,800,30,10,30,40,6
17,35,58,23,18,6,807,20,20,30,50,6
17,26,48,17,16,4,777,20,10,30,40,6
16,28,50,19,17,5,774,20,10,30,40,6
18,29,49,20,15,5,784,20,10,30,40,6
16,145,250,105,129,95,725,30,90,130,220,8
26,169,290,121,143,110,910,40,100,150,250,8
32,187,322,135,155,122,940,30,120,170,290,8
39,169,309,121,143,110,712,40,100,150,250,8
62,225,384,162,167,147,943,70,130,210,340,8
68,239,408,173,177,156,927,70,140,220,360,8
39,169,309,121,143,110,910,40,100,150,250,8
39,173,318,125,147,113,898,60,90,150,240,8
39,168,308,121,142,109,912,20,110,150,260,8
47,187,343,135,155,122,940,30,120,170,290,8
119,213,367,154,94,50,829,120,130,190,320,9
166,278,478,200,112,66,1095,170,170,250,420,9
129,225,387,162,96,53,1148,140,130,210,340,9
120,213,367,154,93,50,1132,120,120,170,290,9
138,239,412,173,101,57,1150,130,160,220,380,9
177,213,391,154,94,50,829,120,130,190,320,9
232,265,486,191,109,63,865,160,160,240,400,9
221,270,461,195,102,64,956,160,160,240,400,9
229,278,474,200,104,66,1095,170,170,250,420,9
287,329,562,238,113,78,1190,200,200,290,490,9
191,225,412,162,96,53,1148,140,130,210,340,9
205,239,439,173,101,57,1150,130,160,220,380,9
288,310,569,224,116,73,1191,170,210,280,490,9
86,139,234,95,53,30,608,90,80,120,200,10
94,150,254,104,56,33,596,110,80,140,220,10
102,158,267,109,56,34,585,110,90,140,230,10
115,178,301,123,63,39,611,110,100,160,260,10
150,222,376,154,72,49,817,150,130,200,330,10
114,176,298,122,62,39,789,130,90,150,240,10
107,165,278,113,58,36,803,100,100,150,250,10
167,185,309,127,60,40,671,120,100,170,270,10
207,222,373,154,67,49,833,150,130,200,330,10
171,176,318,122,61,39,801,120,100,160,260,10
212,324,567,243,112,80,1260,150,160,220,380,11
219,335,587,252,116,83,1316,160,160,230,390,11
231,349,612,263,118,86,1433,170,170,240,410,11
258,387,678,291,129,96,1742,190,190,270,460,11
262,392,687,295,130,97,1714,190,190,270,460,11
221,336,589,253,115,83,1686,170,160,240,400,11
224,341,598,257,117,84,1662,130,110,180,290,11
196,304,532,228,108,75,1691,140,160,220,380,11
215,329,576,247,114,81,1744,150,180,240,420,11
316,312,611,234,114,77,1310,150,150,220,370,11
300,311,581,234,109,77,1282,150,150,220,370,11
315,324,604,243,112,80,1260,150,160,220,380,11
325,335,626,252,116,83,1316,160,160,230,390,11
333,362,628,272,113,89,1616,190,170,260,430,11
356,387,672,291,120,96,1742,190,190,270,460,11
362,392,681,295,121,97,1714,190,190,270,460,11
142,229,457,228,87,63,1436,100,150,160,310,12
148,239,478,239,91,66,1417,110,150,170,320,12
165,261,521,260,96,72,1715,120,170,180,350,12
156,249,498,249,93,69,1775,110,160,170,330,12
128,212,423,211,84,59,1778,80,150,150,300,12
157,251,501,250,94,70,1820,100,180,180,360,12
232,266,527,266,91,74,1819,130,170,190,360,12
230,266,527,266,92,74,1797,130,170,190,360,12
190,212,451,211,84,59,1778,80,150,150,300,12
31,43,43,0,12,0,774,30,0,40,40,4
32,43,43,0,11,0,559,30,0,40,40,4
32,43,43,0,11,0,516,30,0,40,40,4
32,43,43,0,11,0,473,30,0,40,40,4
32,43,43,0,11,0,430,30,0,30,30,4
31,43,43,0,12,0,344,30,0,40,40,4
17,26,48,17,16,4,777,20,10,30,40,4
47,43,46,0,11,0,430,30,0,30,30,4
-113,-45,96,141,68,45,1514,-110,170,-50,120,1
259,405,675,270,146,94,2041,370,340,500,840,2
370,548,912,364,178,127,2654,530,450,690,1140,2
271,420,699,279,149,97,2642,350,330,500,830,2
407,454,749,302,148,105,2250,410,380,560,940,2
-157,-36,202,238,121,78,2797,-150,290,-40,250,3
35,168,286,121,133,109,788,30,110,160,270,5
262,392,687,295,130,97,1714,250,280,370,650,6
197,304,532,228,107,75,1691,190,220,290,510,6
300,311,581,234,109,77,1282,200,220,300,520,6
162,247,456,209,85,64,969,170,170,230,400,9
67,107,190,83,40,27,623,60,70,90,160,10
27,52,92,40,25,13,536,30,30,50,80,10
84,80,150,54,27,15,456,60,30,60,90,12
119,112,201,77,32,21,449,60,50,70,120,12
123,117,211,81,34,22,460,70,50,80,130,12
135,136,228,94,35,26,608,80,60,90,150,12
165,261,521,260,96,72,1715,180,240,260,500,4
115,176,298,122,61,39,801,140,120,190,310,3
201,311,545,234,110,77,1282,260,270,370,640,5
321,329,614,247,113,81,1744,320,310,420,730,5
133,179,302,123,46,34,928,140,100,160,260,8
133,179,302,123,46,34,915,140,90,150,240,8
153,152,254,104,38,29,952,120,80,140,220,8
197,179,322,123,46,34,915,140,90,150,240,8
188,172,309,118,45,33,930,110,110,150,260,8
92,100,190,78,38,25,593,60,60,90,150,9
125,117,211,81,33,22,984,80,70,110,180,10
117,112,201,77,33,21,449,80,60,100,160,11
125,117,211,81,33,22,441,80,60,110,170,11
71,73,131,50,25,14,589,40,40,60,100,11
54,108,180,72,54,23,558,40,60,90,150,12
88,114,201,75,55,24,549,50,60,100,160,12
70,101,179,67,54,22,677,40,50,80,130,12
10,27,45,18,17,5,818,20,10,30,40,1
10,27,45,18,17,5,816,20,10,30,40,1
12,29,49,20,17,5,829,20,20,30,50,1
15,27,48,18,17,5,816,20,10,30,40,1
23,36,60,25,18,7,854,30,20,40,60,1
12,24,42,15,16,4,848,10,10,20,30,1
9,41,75,34,32,10,1010,20,30,40,70,2
10,37,67,31,28,9,976,20,30,40,70,2
12,31,54,23,19,7,623,20,20,30,50,3
12,31,54,23,19,7,620,20,20,30,50,3
11,30,52,22,19,7,608,20,20,30,50,3
12,31,54,23,19,7,605,20,20,30,50,3
17,31,54,23,18,7,605,20,20,30,50,3
-1,14,26,10,15,3,594,10,0,20,20,3
9,25,41,16,16,4,772,20,10,30,40,5
18,35,58,23,17,6,806,30,20,40,60,5
16,28,50,19,17,5,774,20,20,30,50,5
18,29,49,20,15,5,808,20,20,30,50,5
